# This is an export of the MAG vocab dataset in Anki CSV format (Greek-to-English)
#separator:Comma
#columns:ID,Front,Back,Tags,DeckName
#notetype:MAG Vocab GrEn
#deck column:5
#html:true
πότε,πότε,when? (interrogative),pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
ποτε,ποτε,"(enclitic) at any time, ever<br><i>(idiomatically reinforces a preceding interrogative: e.g. τίς ποτε; ""who in the world?"")</i>",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
οὔποτε,"οὔποτε, μήποτε",never,pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
ποῦ,ποῦ,where? (interrogative),pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
που,που,"(enclitic) somewhere, anywhere<br>to some degree, perhaps",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
πῶς,πῶς,how? (interrogative),pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
πως,πως,"(enclitic) somehow, in any way, at all",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
καλέω,καλέω,"call, summon<br>call by name, name<br>[ecclesiastic]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 18
μανθάνω,μανθάνω,learn<br>perceive<br>understand<br>[mathematics],pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 18
μέλλω,μέλλω,"be destined to, be likely to (+ inf.)<br>be about to (+ future inf., or + pres. or aor. inf)<br>delay (+ pres. inf.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 18
νομίζω,νομίζω,"have as a custom<br>acknowledge, consider as<br>believe, think (+ inf. of indirect discourse)<br>[numismatics]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 18
πίπτω,πίπτω,fall<br>[peripety],pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 18
οὐδέ,"οὐδέ, μηδέ","and not, but not<br>(adv.) not even",pos::conjunction,Mastronarde AtticGreek Vocab (GrEn)::Unit 18
οὔτε...οὔτε,"οὔτε...οὔτε, μήτε...μήτε","neither, nor",pos::conjunction,Mastronarde AtticGreek Vocab (GrEn)::Unit 18
ἀγγέλλω,ἀγγέλλω,"bear a message, announce, report",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 19
γιγνώσκω,γιγνώσκω,"come to know, get to know<br>perceive<br>think, judge<br>[agnostic]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 19
εἶδον,εἶδον (stem ἰδ-),(aorist) saw<br>[optics],pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 19
εἶπον,εἶπον (stem εἰπ-),(aorist) said,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 19
ἐλπίζω,ἐλπίζω,"expect<br>hope for, hope",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 19
ἕτερος,"ἕτερος, ἑτέρα, ἕτερον","one of two, the other of two<br>[heterodox]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 19
ἑκάτερος,"ἑκάτερος, ἑκατέρα, ἑκάτερον",each (of two),pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 19
ἕκαστος,"ἕκαστος, ἑκάστη, ἕκαστον",each (of more than two),pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 19
ἐπεί,ἐπεί,"when, after, since (of time or cause)",pos::conjunction,Mastronarde AtticGreek Vocab (GrEn)::Unit 19
ἐπειδή,ἐπειδή,"when, after, since (of time or cause)",pos::conjunction,Mastronarde AtticGreek Vocab (GrEn)::Unit 19
πάνυ,πάνυ,"very, exceedingly<br>altogether",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 19
πολλάκις,πολλάκις,"often, many times",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 19
ὀλιγάκις,ὀλιγάκις,"seldom, a few times",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 19
ἑκάστοτε,ἑκάστοτε,"on each occasion, each time",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 19
φημί,φημί,"say<br>[prophet, blasphemy, euphemism]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 20
ἔτι,ἔτι,"yet, still<br>longer",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 20
οὐκέτι,"οὐκέτι, μηκέτι","no longer, no further",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 20
δύναμις,"δύναμις, δυνάμεως, ἡ","power<br>authority<br>capacity, ability<br>[dynamic]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
ποίησις,"ποίησις, ποιήσεως, ἡ","creation, production<br>writing of poetry<br>poem",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
πόλις,"πόλις, πόλεως, ἡ",city<br>citadel<br>[metropolis],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
πρᾶξις,"πρᾶξις, πράξεως, ἡ","action, doing, achievement<br>[praxis]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
στάσις,"στάσις, στάσεως, ἡ","position, standing<br>party (with political interests), faction<br>party strife, discord<br>[apostasy]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
ὕβρις,"ὕβρις, ὕβρεως, ἡ","violence, insolence<br>assault, rape<br>[hybristic]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
φύσις,"φύσις, φύσεως, ἠ","origin, birth, growth<br>nature<br>[physics, epiphysis]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
ἄστυ,"ἄστυ, ἄστεως, το",town,pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
πῆχυς,"πῆχυς, πήχεως, ὁ","forearm, arm<br>cubit (unit of measure equal to average length from elbow to tip of middle finger)",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
ἰσχυς,"ἰσχυς, ἰσχῦος, ἡ",strength,pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
ἰχθύς,"ἰχθύς, ἰχθύος, ὁ or ἡ",fish<br>[icthyologist],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
σῦς,"σῦς, σῦος or ὗς, ὗος, ὁ or ἡ","swine, hog, sow",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
βασιλεύς,"βασιλεύς, βασιλέως, ὀ",king<br>[Basil],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
βοῦς,"βοῦς, βοός, ὁ or ἡ","ox, cow<br>[Euboea]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
γραῦς,"γραῦς, γραός, ἡ",old woman,pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
ἱερεύς,"ἱερεύς, ἱερέως, ὁ","priest, sacrificer",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
ἱππεύς,"ἱππεύς, ἱππέως, ὁ",cavalryman<br>(pl.) the cavalry,pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
ναῦς,"ναῦς, νεώς, ἡ",ship<br>[naumachy],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
φονεύς,"φονεύς, φονέως, ὁ",murderer,pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
γυνή,"γυνή, γυναικός, ἡ",woman<br>lady<br>wife<br>[gynecology],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
υἱός (ὑός),"υἱός (ὑός), υἱοῦ or υἱέος, ὁ",son,pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
χείρ,"χείρ, χειρός, ὁ","hand<br>[surgeon, chiropractor]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
εγώ,εγώ,I<br>[egomaniac],pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
ἡμεῖς,ἡμεῖς,we,pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
σύ,σύ,you (sg.),pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
ὑμεῖς,ὑμεῖς,you (pl.),pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
μόνος,"μόνος, μόνη, μόνον","alone<br>only, single (normally in predicate position)",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
μόνον,μόνον,"(adv. acc.) only, solely",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
ού μόνον...ἀλλὰ καὶ,ού μόνον...ἀλλὰ καὶ,not only...but also,pos::conjunction,Mastronarde AtticGreek Vocab (GrEn)::Unit 21
ἀληθής,"ἀληθής, ἀληθές","true, genuine<br>truthful",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
ἀσθενής,"ἀσθενής, ἀσθενές","without strength, weak<br>[myasthenia]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
ἀσφαλής,"ἀσφαλής, ἀσφαλές","steadfast<br>safe, secure<br>trustworthy",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
δυστυχής,"δυστυχής, δυστυχές","unlucky, unfortunate",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
εὐγενής,"εὐγενής, εὐγενές","well-born<br>noble, noble-minded<br>[eugenics]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
εὐτυχής,"εὐτυχής, εὐτυχές","lucky, fortunate",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
πλήρης,"πλήρης, πλῆρες","full, full of (+ gen.)<br>[pleromorph, plerome]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
σαφής,"σαφής, σαφές","sure, reliable<br>clear, distinct",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
ψευδής,"ψευδής, ψευδές","lying, false, untrue<br>[pseudonym]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
ἄφρων,"ἄφρων, ἄφρον","senseless, foolish",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
εὐδαίμων,"εὐδαίμων, εὔδαιμον","blessed with a good δαίμων<br>fortunate, happy<br>wealthy<br>[eudaemonism]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
σώφρων,"σώφρων, σῶφρον","of sound mind<br>prudent<br>self-controlled<br>temperate, chaste",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
βαθύς,"βαθύς, βαθεῖα, βαθύ","deep, high<br>[bathyscaph]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
βαρύς,"βαρύς, βαρεῖα, βαρύ",heavy<br>[barometer],pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
βραχύς,"βραχύς, βραχεῖα, βραχύ","short<br>small<br>[brachylogy, brachistochrone]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
γλυκύς,"γλυκύς, γλυκεῖα, γλυκύ","sweet, pleasant, delightful<br>[glycerine]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
ἡδύς,"ἡδύς, ἡδεῖα, ἡδύ","pleasant, welcome<br>glad, pleased<br>[hedonist]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
ἥμισυς,"ἥμισυς, ἡμίσεια, ἥμισυ",half<br>[hemisphere],pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
μέλας,"μέλας, μέλαινα, μέλαν","black, dark<br>[melanin]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
πᾶς,"πᾶς, πᾶσα, πᾶν","all, every, the whole<br>[pantomime, panhellenic]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
ἅπας,"ἅπας, ἅπασα, ἅπαν","all, the whole (strengthed form of πᾶς)",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
χαρίεις,"χαρίεις, χαρίεσσα, χαρίεν","graceful, beautiful, elegant<br>clever",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
ἐμός,"ἐμός, ἐμή, ἐμόν","my, mine",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
σός,"σός, σή, σόν","your, yours (sg.)",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
ἡμέτερος,"ἡμέτερος, ἡμετέρα, ἡμέτερον","our, ours",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
ὑμέτερος,"ὑμέτερος, ὑμετέρα, ὑμέτερον","your, yours (pl.)",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 22
δίδωμι,δίδωμι,"give<br>(pres. + impf.) offer<br>grant, allow<br>[antidote, apodosis]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
δίκην δίδωμι,δίκην δίδωμι,"pay a (the) penalty, be punished",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἀποδίδωμι,ἀποδίδωμι,"give back, return<br>pay",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἀποδίδωμαι,ἀποδίδωμαι,(mid.) sell,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
μεταδίδωμι,μεταδίδωμι,"give a part of, give a share of (+ gen. of thing shared)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
παραδίδωμι,παραδίδωμι,"give over, hand over<br>surrender, deliver over",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
προδίδωμι,προδίδωμι,"give in advance<br>(more commonly) give up, betray, abandon",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἵημι,ἵημι,"let go<br>throw, hurl<br>utter (words)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἵεμαι,ἵεμαι,"(mid.) hasten, rush",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἀφίημι,ἀφίημι,"send forth, send away<br>release, set free<br>leave alone, neglect",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἐφίημι,ἐφίημι,"send on (or against)<br>let go, yield",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἐφίεμαι,ἐφίεμαι,"(mid.) command, give orders<br>aim at, long for (+ gen.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
προσίημι,προσίημι,let come to,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
προσίεμαι,προσίεμαι,"(more commonly mid.) give up, betray, abandon",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἵστημι,ἵστημι,"(act. and 1st aor. transitive) make stand, set up<br>cause to stand, stop, check",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἵσταμαι,ἵσταμαι,"(pass. and 2nd aor. intrans.) be placed, be set up, stand<br>stand still, halt",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἁφίστημι,ἁφίστημι,(trans.) put out of the way<br>cause to revolt<br>(intrans.) keep (oneself) away from (or apart from)<br>revolt from (+ ἀπό + gen.),pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἐφίστημι,ἐφίστημι,"(trans.) set upon, set in charge of<br>cause to stop<br>(intrans.) stand upon (or by or against)<br>be in charge of (+ dat.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
καθίστημι,καθίστημι,(trans.) set down<br>set in order<br>appoint<br>establish<br>(intrans.) set oneself down (or in order)<br>settle<br>become<br>be established,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
τίθημι,τίθημι,"set, place, put<br>set up, establish<br>make, cause, bring to pass<br>[thesis, hypothesis]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἀνατίθημι,ἀνατίθημι,"set up as an offering, dedicate<br>[anathema]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἐπιτίθημι,ἐπιτίθημι,place upon<br>add to,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἐπιτίθεμαι,ἐπιτίθεμαι,"(mid.) make an attempt upon, attack (+ dat.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
κατατίθημι,κατατίθημι,put  down<br>pay down,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
κατατίθεμαι,κατατίθεμαι,"(mid.) lay aside, store up<br>put an end to<br>put away in a safe place",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
συντίθημι,συντίθημι,put together,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
συντίθεμαι,συντίθεμαι,"(mid.) make an agreement with (+ dat. of person), agree on, conclude (a pact, etc.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
δείκνυμι,δείκνυμι,"show, point out<br>[deictic]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἀποδείκνυμι,ἀποδείκνυμι,"display, make known<br>appoint, proclaim, create<br>[apodeictic (apodictic)]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἐπιδείκνυμι,ἐπιδείκνυμι,"exhibit, display<br>show, point out, prove<br>[epideictic]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ζεύγνυμι,ζεύγνυμι,"yoke, join together<br>[zeugma]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ῥήγνυμι,ῥήγνυμι,"break, shatter<br>[hemorrhage]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
εἶμι,εἶμι,"go, will go<br>[ion]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἄπειμι-εἶμι,"ἄπειμι, ἀπέρχομαι",go away,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
ἔξειμι,"ἔξειμι, ἐξέρχομαι",go out,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 23
βασιλεία,"βασιλεία, βασιλείας, ἡ","kingdom, dominion<br>kingship, monarchy",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
ἐλευθερία,"ἐλευθερία, ἐλευθερίας, ἡ","freedom, liberty",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
ἡσυχία,"ἡσυχία, ἡσυχιας, ἡ","quiet, rest, calm",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
ἐλεύθερος,"ἐλεύθερος, ἐλευθέρα, ἐλεύθερον",free<br>characteristic of a free man,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
ἥσυχος,"ἥσυχος, ἥσυχον","quiet, calm, inactive<br>[Hesychast]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
πικρός,"πικρός, πικρά, πικρόν","sharp, pungent<br>bitter, painful<br>spiteful, mean<br>[picrate]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
ἁλίσκομαι,ἁλίσκομαι,"be captured, be seized<br><i>(may be used as passive of αἱρέω)</i>",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
βαίνω,βαίνω,"walk, step, go<br>[basis]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
ἀναβαίνω,ἀναβαίνω,go up<br>board (a ship)<br>mount (a horse)<br>go inland<br>[anabasis],pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
διαβαίνω,διαβαίνω,"step across<br>go over, cross<br>[diabetes]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
καταβαίνω,καταβαίνω,step down<br>dismount<br>go down to the sea from an island<br>[katabasis],pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
παραβαίνω,παραβαίνω,"go beside<br>overstep, transgress, violate<br>[parabasis]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
συμβαίνω,συμβαίνω,"come together<br>come to an agreement, come to terms<br>(impersonal) come to pass, happen",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
ἀναγιγνώσκω,ἀναγιγνώσκω,"read (aloud), recite (from a written document)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
διαγιγνώσκω,διαγιγνώσκω,"know apart, distinguish<br>determine, decide (a suit)<br>[diagnosis]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
δύω,δύω (poetic δύνω),"(trans. and causal, incl. 1st aor.) cause to enter, cause to sink (more commonly in compounds)<br>(intrans. and noncausal, including 2nd aor.) enter<br>get into (clothes, armor)<br>sink into the sea, set (of sun, stars)<br>[ecdysiast]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
ἀποδύω,ἀποδύω,(act. and 1st aor.) strip off (someone else's armor or clothes),pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
ἀποδύομαι,ἀποδύομαι,"(mid. and 2nd aor.) take off (one's own clothes), undress",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
καταδύω,καταδύω,"(causal 1st aor.) cause to sink (ships)<br>(intrans. and 2nd aor.) set (of sun)<br>plunge, sink",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 24
κεφαλή,"κεφαλή, κεφαλῆς, ἡ",head<br>[encephalitis],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
εἷς,"εἷς, μία, ἑν",one,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
δυο,δυο,two,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
τρεῖς,"τρεῖς, τρία",three,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
τέτταρες,"τέτταρες, τέτταρα",four,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
πέντε,πέντε,five,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ἕξ,ἕξ,six,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ἐννέα,ἐννέα,nine,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ἕνδεκα,ἕνδεκα,eleven,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
δώδεκα,δώδεκα,twelve,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
πρῶτος,πρῶτος,first,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
δεύτερος,δεύτερος,second,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
τρίτος,τρίτος,third,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
τέτρατος,τέτρατος,fourth,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ἅπαξ,ἅπαξ,once,pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
δίς,δίς,twice,pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
τρίς,τρίς,thrice,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
τετράκις,τετράκις,four times,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
οὐδείς,"οὐδείς, οὐδεμία, οὐδέν or μηδείς, μηδεμία, μηδέν","no one, none<br>nobody, nothing<br>(adj.) not one",pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ἐμαυτοῦ,"ἐμαυτοῦ, ἐμαυτῆς",(reflexive) myself,pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ἡμῶν αὐτῶν,ἡμῶν αὐτῶν,(reflexive) ourselves,pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
σεαυτοῦ (σαυτοῦ),"σεαυτοῦ (σαυτοῦ), σεαυτῆς (σαυτῆς)",(reflexive) yourself (sg.),pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ὑμῶν αὐτῶν,ὑμῶν αὐτῶν,(reflexive) yourselves (pl.),pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ἑαυτοῦ (αὑτου),"ἑαυτοῦ (αὑτου), ἑαυτῆς (αὑτῆς), ἑαυτοῦ (αὑτοῦ)","(reflexive) himself, herself, itself (sg.)",pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ἑαυτῶν (αὑτῶν),ἑαυτῶν (αὑτῶν),(reflexive) themselves (pl.),pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
οὗ (οὑ),οὗ (οὑ),"(indirect reflexive) himself, herself, itself (sg.)",pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
σφῶν,σφῶν,(indirect reflexive) themselves (pl.),pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ἀλλήλων,ἀλλήλων,"each other, one another<br>[parallel]",pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ἄκριτος,"ἄκριτος, ἄκριτον","undecided<br>unjudged, without trial",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
μέγας,"μέγας, μεγάλη, μέγα","large, tall<br>great, mighty<br>[megalomania, megabyte]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ὀλίγος,"ὀλίγος, ὀλίγη, ὀλίγον","little, small<br>few<br>[oligarchy]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
οἱ ὀλίγοι,οἱ ὀλίγοι,"oligarchs, oligarchical party",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
πολύς,"πολύς, πολλή, πολύ","much, many<br>[polychromatic]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
οἱ πολλοί,οἱ πολλοί,"the multitude, the greater number<br>[hoi polloi]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
διαδίδωμι,διαδίδωμι,"hand over, distribute",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
δύναμαι,δύναμαι,"be able, be strong enough (+ inf.)<br>have power",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ὥστε,ὥστε,"so as, so that, that (of result)",pos::conjunction,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ὡς,ὡς,so that,pos::conjunction,Mastronarde AtticGreek Vocab (GrEn)::Unit 25
ἁρπάζω,ἁρπάζω,"snatch away, carry off<br>seize<br>[Harpy]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
ἐσθίω,ἐσθίω,"eat<br>[esophagus, anthropophagy]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
καίω or κάω,καίω or κάω,"kindle<br>set on fire, burn<br>[caustic]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
κρίνω,κρίνω,"pick out, choose<br>decide, judge<br>[crisis]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
πίνω,πίνω,drink<br>[symposium],pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
στρέφω,στρέφω,"turn, twist<br>[strophe, catastrophe]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
τέμνω,τέμνω,"cut<br>[anatomy, atom]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
τρέφω,τρέφω,"bring up, rear (children)<br>nourish, maintain<br>cherish<br>[atrophy, dystrophy]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
